ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
127573,Athanasios Vouros,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Foil, Individual",Bronze
127625,Ioannis Vrettos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,NA
128057,Charles Waldstein (-Walston),M,40,NA,NA,United States,USA,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
129362,"Desiderius ""Dezs"" Wein (Boros)",M,23,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
129362,"Desiderius ""Dezs"" Wein (Boros)",M,23,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
129362,"Desiderius ""Dezs"" Wein (Boros)",M,23,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
129362,"Desiderius ""Dezs"" Wein (Boros)",M,23,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
129377,Hermann Otto Ludwig Weingrtner,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,Bronze
129377,Hermann Otto Ludwig Weingrtner,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
129377,Hermann Otto Ludwig Weingrtner,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
129377,Hermann Otto Ludwig Weingrtner,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
129377,Hermann Otto Ludwig Weingrtner,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
129377,Hermann Otto Ludwig Weingrtner,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Rings,Silver
129377,Hermann Otto Ludwig Weingrtner,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
129584,Joseph Welzenbacher,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 100 kilometres,NA
129584,Joseph Welzenbacher,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 12-Hours Race,NA
130597,Gardner Boyd Williams,M,18,NA,NA,United States,USA,1896 Summer,1896,Summer,Athina,Swimming,Swimming Men's 100 metres Freestyle,NA
130597,Gardner Boyd Williams,M,18,NA,NA,United States,USA,1896 Summer,1896,Summer,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",NA
131985,Thomas Xenakis,M,21,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Silver
132122,Vasilios Xydas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Pole Vault,NA
135285,Khristos Zoumis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Triple Jump,NA
135481,"Jules Alexis ""Louis"" Zutter",M,30,NA,NA,Switzerland,SUI,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,Silver
135481,"Jules Alexis ""Louis"" Zutter",M,30,NA,NA,Switzerland,SUI,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,Silver
135481,"Jules Alexis ""Louis"" Zutter",M,30,NA,NA,Switzerland,SUI,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
135481,"Jules Alexis ""Louis"" Zutter",M,30,NA,NA,Switzerland,SUI,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
